,,,
Michael Wilson,ARI,136.244915637411,140.131457152015,0.180530279935965,0.189291880015303,58,565,3,0.655172413793103,38,3.65789473684211,0,0,0,2023
A.T. Perry,NO,125.898756025072,129.07533408749,0.740411064474433,0.762287120803008,18,246,4,0.666666666666667,12,1.66666666666667,0,2,14,2023
Romeo Doubs,GB,124.283732647878,123.885154806779,0.0282328791260773,0.0277362898604019,96,674,8,0.614583333333333,59,2.27118644067797,1,6,102,2023
Christian Kirk,JAC,122.410647571682,122.353449499064,0.0472714908950354,0.0471902411530471,85,787,3,0.670588235294118,57,4.33333333333333,2,3,44,2023
Zay Flowers,BAL,117.406991914351,124.359368382224,0.0107554443429789,0.0188898338042147,108,858,5,0.712962962962963,77,5.02597402597403,0,2,35,2023
Terry McLaurin,WAS,111.293015921493,87.5312075628767,-0.0236671520683276,-0.0456466934964957,130,1012,4,0.607692307692308,79,4.43037974683544,0,5,80,2023
Chris Godwin,TB,108.298392392388,116.512213876132,-0.0185445887213385,-0.0103482421028859,130,1024,2,0.638461538461538,83,4.53012048192771,0,0,0,2023
Brandon Johnson,DEN,101.533089716052,104.792094160527,0.289900386051229,0.303269599978854,30,284,4,0.633333333333333,19,4.68421052631579,0,1,21,2023
Adam Thielen,CAR,100.204471178105,135.636948473768,-0.0324015051535376,0.000911695527306064,137,1014,4,0.751824817518248,103,3.30097087378641,2,0,0,2023
Diontae Johnson,PIT,100.166061360561,92.4744406898938,0.0115508973457542,0.000941505109359366,88,717,5,0.586206896551724,51,5.01923076923077,1,1,17,2023
Demarcus Robinson,LA,98.4590575743828,79.6137122090684,0.196379021514953,0.134557505338714,39,371,4,0.666666666666667,26,3.42307692307692,2,0,0,2023
Rashid Shaheed,NO,95.1103380270712,106.36907831094,0.0347150469347892,0.0538122960250118,75,719,5,0.613333333333333,46,3.28260869565217,0,0,0,2023
Drake London,ATL,89.5928406480225,132.074232465539,-0.0235916990347797,0.0252567384352942,110,905,2,0.627272727272727,69,2.72463768115942,0,2,43,2023
Cooper Kupp,LA,88.932172224607,69.8643742844175,-0.00862798158400949,-0.033924860829754,95,737,5,0.621052631578947,59,5.45762711864407,0,0,0,2023
Odell Beckham,BAL,87.0718140730603,107.845583107424,0.0358269534743665,0.0745821042669086,64,565,3,0.546875,35,4.42857142857143,1,4,78,2023
DeAndre Hopkins,TEN,83.6094128128599,100.299990887995,-0.0483911933335499,-0.0327762037750895,136,1057,7,0.551470588235294,75,2.97333333333333,0,4,58,2023
Marvin Mims,DEN,82.6303931081852,86.7683954269378,0.197010305107311,0.213216838628489,33,377,1,0.666666666666667,22,7,0,1,44,2023
Trenton Irwin,CIN,82.3356840629634,90.1655586586486,0.206217865650664,0.23786903434809,32,316,1,0.78125,25,4.4,1,1,34,2023
Nelson Agholor,BAL,79.9958574852751,87.0027096264551,0.101624532810048,0.121615863992836,45,381,4,0.777777777777778,35,4.02857142857143,1,1,13,2023
Josh Downs,IND,78.1786893649366,61.5233212508647,-0.0211206610346064,-0.0435949018356918,98,771,2,0.693877551020408,68,5.45588235294118,0,0,0,2023
Nick Westbrook-Ikhine,TEN,77.1292678278242,82.1058837968986,0.0921531218767791,0.106268553025452,45,370,3,0.622222222222222,28,3.82142857142857,0,0,0,2023
Alec Pierce,IND,77.0465081305077,70.0007388261121,0.0155032108491886,0.00250696898623133,65,514,2,0.492307692307692,32,3.03125,0,5,98,2023
Michael Pittman,IND,75.7091242574234,91.586762534384,-0.0657721846237693,-0.0530128012701899,156,1152,4,0.698717948717949,109,4.70642201834862,1,2,48,2023
Justin Watson,KC,74.1679792098647,95.6825600224567,0.0571908029300227,0.110508322285089,53,460,3,0.509433962264151,27,1.74074074074074,1,1,41,2023
Christian Watson,GB,69.4283841998324,73.1110031983798,0.0375874595972268,0.0462969547209454,53,422,5,0.528301886792453,28,3.75,0,1,7,2023
Chris Moore,TEN,69.1756676438384,76.9493798491997,0.12909326839666,0.157828569660408,35,424,0,0.628571428571429,22,2.59090909090909,1,0,0,2023
Jalen Tolbert,DAL,64.2651405906982,60.7172292214016,0.100695579418734,0.0881464869495401,36,268,2,0.611111111111111,22,1.54545454545455,0,2,59,2023
KhaDarel Hodge,ATL,64.2477436548622,68.2176596162536,0.231153139367402,0.253259749596733,23,232,0,0.608695652173913,14,5.92857142857143,0,1,8,2023
Cedrick Wilson,MIA,64.0720597380455,51.0205979686779,0.0875716296774807,0.0439423629736334,38,296,3,0.578947368421053,22,2.59090909090909,0,1,17,2023
Bo Melton,GB,62.3123551421964,55.9746459899956,0.183719981139472,0.152156457529184,24,218,1,0.666666666666667,16,2.3125,0,0,0,2023
Tre Tucker,LV,58.5243938320059,64.7983589970686,0.088628953220342,0.111703397448892,34,331,2,0.558823529411765,19,1.47368421052632,0,2,57,2023
Tutu Atwell,LA,57.2927100567469,75.3635041281488,-0.026636535376063,0.00489708303787522,67,483,3,0.582089552238806,39,2.66666666666667,0,4,115,2023
Joshua Palmer,LAC,56.9669611774988,41.0630319930945,-0.00853594993473175,-0.0415003607676932,61,581,2,0.622950819672131,38,5.15789473684211,1,1,4,2023
Lil'Jordan Humphrey,DEN,54.5935124209029,64.9751656554886,0.251905798409408,0.323885898977987,19,162,3,0.684210526315789,13,7.61538461538462,0,0,0,2023
Brandon Powell,MIN,54.331924446353,50.4838780871501,0.0285035632435671,0.0175174974255453,44,324,1,0.659090909090909,29,3.58620689655172,0,2,21,2023
KaVontae Turpin,DAL,54.0183191970133,49.7344558123937,0.207056679021668,0.180595405718844,18,127,3,0.666666666666667,12,3.25,0,2,13,2023
Jauan Jennings,SF,51.7960970048777,44.9751206252344,0.0794195280154201,0.0522873655219555,33,265,1,0.575757575757576,19,4.68421052631579,0,1,7,2023
Robbie Chosen,MIA,50.7259633517688,46.0660681021977,0.960451641201003,0.860589459178739,6,126,1,0.666666666666667,4,7.75,0,0,0,2023
Braxton Berrios,MIA,48.6104161880154,40.7452193152713,0.0627414490333605,0.0321038448181287,33,238,1,0.818181818181818,27,3.14814814814815,0,0,0,2023
River Cracraft,MIA,46.315542154651,50.8913068024151,0.345276929578394,0.391897463864137,12,121,1,0.75,9,5.44444444444444,0,0,0,2023
Curtis Samuel,WAS,45.1970412230153,31.5465921826295,-0.0661982282516113,-0.0844446214665479,91,613,4,0.681318681318681,62,4.19354838709677,0,4,36,2023
Andrei Iosivas,CIN,44.9633665784582,38.9072094804628,0.0924158653413805,0.0629147235110769,25,116,4,0.6,15,2.33333333333333,0,0,0,2023
Mike Williams,LAC,44.8720589036597,47.7477612846122,0.103138029636482,0.117861988869163,26,249,1,0.730769230769231,19,5.68421052631579,0,0,0,2023
Scott Miller,ATL,44.7888017713441,49.4977601021829,0.23844074626879,0.276821341840179,16,161,2,0.6875,11,7.27272727272727,0,0,0,2023
Jerry Jeudy,DEN,42.6034004845324,42.4990628820614,-0.0645174628082863,-0.0646695364748582,87,758,2,0.620689655172414,54,5.98148148148148,1,2,56,2023
Jamison Crowder,WAS,41.9813743384951,36.8887396560479,0.139713769465394,0.107406518708033,20,159,1,0.8,16,5,0,0,0,2023
Jake Bobo,SEA,40.960099094693,45.4713272268471,0.0913711278191322,0.115379229420682,25,196,2,0.76,19,4.57894736842105,0,0,0,2023
Ray-Ray McCloud,SF,36.2944329927424,34.3205318456885,0.169937758039023,0.153809635959389,15,135,0,0.8,12,7.25,0,0,0,2023
Kyle Philips,TEN,36.1756077153452,28.28143543197,0.0916070134110569,0.0439875496450551,22,181,0,0.681818181818182,15,5.26666666666667,0,1,6,2023
Davante Adams,LV,35.9930554550801,46.2993262132386,-0.101074991680748,-0.0937625458901445,175,1144,8,0.588571428571429,103,3.2621359223301,0,3,40,2023
Michael Gallup,DAL,35.3027645546349,46.5516830417592,-0.0525208993267593,-0.0289122315326142,57,418,2,0.596491228070175,34,3.05882352941176,0,3,65,2023
Ronnie Bell,SF,35.0250451122019,29.7967183922675,0.245611620644446,0.190048245604561,13,68,3,0.461538461538462,6,1.66666666666667,0,0,0,2023
Alex Erickson,LAC,34.7428252401164,34.1848709678319,0.0220710897608312,0.0196832964133163,30,232,2,0.551724137931034,16,3.41176470588235,0,1,9,2023
Wan'Dale Robinson,NYG,33.0993670828827,39.004717508407,-0.0703487998294868,-0.0603106224074671,78,525,1,0.769230769230769,60,4.78333333333333,0,0,0,2023
Deonte Harty,BUF,31.3308957296835,22.5135451221942,0.0610383889600978,0.00822839682626561,21,150,1,0.714285714285714,15,5.26666666666667,0,0,0,2023
David Moore,TB,30.9748276434967,33.1563603399324,0.403509839910404,0.440845943875207,7,94,1,0.714285714285714,5,12.4,0,0,0,2023
Jamal Agnew,JAC,30.0869258866526,34.1149277400667,0.0516305099060554,0.0754934823598066,21,225,1,0.666666666666667,14,5.42857142857143,1,1,19,2023
Quez Watkins,PHI,29.938673709966,20.8856485205989,0.0546711827270091,-0.000146424005082941,21,142,1,0.714285714285714,15,3.06666666666667,0,0,0,2023
Olamide Zaccheaus,PHI,26.2465221794379,23.7509106229598,0.0379702468863644,0.0223211336816953,20,164,2,0.5,10,5.2,0,0,0,2023
JACon Smith-Njigba,SEA,25.0697001139539,22.0534546958146,-0.0915223688295746,-0.0957442254358346,93,628,4,0.67741935483871,63,5.80952380952381,0,2,42,2023
K.J. Osborn,MIN,24.3178218821668,32.3910225467954,-0.0858901682049559,-0.0723708580541542,75,540,3,0.64,48,3.85416666666667,1,1,4,2023
Quentin Johnston,LAC,23.69327426002,19.4040170212916,-0.0861189818590902,-0.0934496463911415,67,431,2,0.567164179104478,38,4,0,6,84,2023
Isaiah Hodgins,NYG,21.9256843761578,34.2056673747138,-0.0424348423286815,0.00471083078033275,33,230,3,0.636363636363636,21,3.57142857142857,1,0,0,2023
Jalen Brooks,DAL,20.9317059635256,23.4678550596474,0.288254949170064,0.338521559204551,6,64,0,1,6,4.66666666666667,0,0,0,2023
Parker Washington,JAC,17.0185346369733,6.52078505724254,-0.0194188342198512,-0.0855404533974887,21,132,2,0.761904761904762,16,2.125,1,1,25,2023
David Bell,CLE,15.5654900246186,16.5131070487543,-0.0463251809528923,-0.0414373359176537,23,167,3,0.608695652173913,14,5.21428571428571,0,0,0,2023
Ben Skowronek,LA,14.81329632374,11.3538232184649,0.0162557597437021,-0.0171094789649479,12,66,1,0.666666666666667,8,3.75,0,1,48,2023
Kendrick Bourne,NE,14.5202798231206,12.1344360668239,-0.0941060912087269,-0.0994472689722489,55,406,4,0.672727272727273,37,5.48648648648649,1,1,12,2023
Elijah Cooks,JAC,13.5475255293576,11.5966149477507,0.445758341251006,0.363334102357354,4,38,0,0.75,3,2.66666666666667,0,0,0,2023
DeVante Parker,NE,12.6428603698423,2.241478342239,-0.0985117851109824,-0.121630530489098,55,394,0,0.6,33,3.81818181818182,0,3,21,2023
Mack Hollins,ATL,12.6286652010978,25.8877513017209,-0.0709875242080102,-0.0125856780857669,30,251,0,0.6,18,3.05555555555556,0,1,11,2023
Jason Brownlee,NYJ,11.5901271048009,13.6546473972891,0.0740688370374457,0.109815714312157,8,56,1,0.625,5,4,0,0,0,2023
Equanimeous St. Brown,CHI,10.6935340049417,15.8649838095876,0.098519077701144,0.207393940791697,6,62,0,0.833333333333333,5,1.4,0,0,0,2023
Simi Fehoko,LAC,10.3124869324177,11.467187545282,0.544781599688696,0.619958351151017,2,9,1,0.5,1,7,0,0,0,2023
Jahan Dotson,WAS,9.86916168598556,4.80528034088908,-0.111725989302062,-0.119364319200086,83,518,4,0.590361445783133,49,2.3469387755102,0,1,21,2023
Erik Ezukanma,MIA,9.42612106845369,9.51057671111379,0.566166848009562,0.572373975110937,1,0,0,0,0,,0,1,30,2023
Greg Dortch,ARI,8.39651468844188,18.850333631956,-0.101570115074064,-0.0703917785138265,41,280,2,0.585365853658537,24,6.33333333333333,0,2,36,2023
Marquez Valdes-Scantling,KC,8.00779282092482,16.9646843988804,-0.102009669139794,-0.0744907783000776,42,315,1,0.5,21,4.38095238095238,1,2,47,2023
Mike Strachan,CAR,7.67843110411792,8.18792573900832,0.205330153846699,0.227355882549253,3,45,0,0.333333333333333,1,8,0,0,0,2023
Charlie Jones,CIN,7.6322115491668,4.09598891033786,-0.0146610022925927,-0.0665313795366371,9,64,0,0.777777777777778,7,5.42857142857143,0,0,0,2023
Britain Covey,PHI,7.4797481372802,5.64487468495288,0.0342108878042533,-0.00524106971040505,6,42,0,0.666666666666667,4,6.5,0,0,0,2023
Richie James,KC,7.3271511238097,13.8463998782382,-0.0565407618933911,0.00580483251265076,14,114,0,0.714285714285714,10,6.1,0,0,0,2023
Michael J. Thomas,NO,6.92586853122789,26.8648812652951,-0.112998760823927,-0.0738056908017048,64,448,1,0.609375,39,2.56410256410256,0,1,16,2023
Collin Johnson,CHI,5.97996370785822,7.01282087837119,0.747539885990201,0.898523183453777,1,11,0,1,1,4,0,0,0,2023
Tyler Johnson,LA,5.64658743343836,4.34924757501826,0.134425161742981,0.0744500587681489,3,8,1,0.666666666666667,2,0.5,0,0,0,2023
Marquise Brown,ARI,5.25207550178635,-20.5139251827261,-0.120071085924441,-0.152162791114578,101,574,4,0.504950495049505,51,3.2156862745098,0,4,59,2023
Jameson Williams,DET,4.72009942381089,2.25419750110598,-0.111811947573854,-0.119544178786397,41,354,2,0.585365853658537,24,4.375,1,0,0,2023
Dyami Brown,WAS,1.75747231089226,5.52227483870462,-0.117315636770948,-0.0974000209494677,23,168,1,0.521739130434783,12,6.33333333333333,0,0,0,2023
Rashod Bateman,BAL,1.41849740318985,9.47482266966536,-0.123358175617591,-0.104874874558217,56,367,1,0.571428571428571,32,1.84375,0,0,0,2023
Chris Conley,SF,1.15691603603636,2.18540063694815,-0.102484813827732,-0.0810355194027772,6,69,0,0.5,3,9.33333333333333,0,0,0,2023
Cody Thompson,SEA,1.11910380651209,0.550073721336704,0.0996370557476138,-0.0154039680931621,1,10,0,1,1,4,0,0,0,2023
Byron Pringle,WAS,0.81863886656669,-9.28839884160943,-0.121392260069905,-0.185843070185787,22,161,0,0.636363636363636,14,2.21428571428571,0,0,0,2023
D.J. Montgomery,IND,0.359736237988745,1.38744569217578,-0.12102123820783,-0.105047669419425,8,56,1,0.375,3,9.33333333333333,0,0,0,2023
Steven Sims,HOU,0.35778130447471,3.31549449297072,-0.100908781407397,0.111579835818785,3,25,0,1,3,9,0,0,0,2023
Tylan Wallace,BAL,-0.136193338943269,-0.494492687783546,-0.13567646576846,-0.159521872136429,2,11,0,0.5,1,0,0,0,0,2023
DJ Chark,CAR,-0.218575604754619,8.17178141767797,-0.127018233087114,-0.11144649993009,66,525,5,0.53030303030303,35,2.4,2,3,39,2023
Laquon Treadwell,BAL,-1.97009479370384,-2.06523130726322,-0.226974069759885,-0.231820558652381,3,16,0,0.333333333333333,1,0,0,0,0,2023
Malik Taylor,NYJ,-2.38272282935643,1.89278561684789,-0.198963159357663,-0.0691387740122968,4,13,0,0.5,2,3.5,0,1,30,2023
Willie Snead,SF,-3.18799933018482,-4.42194250456634,-0.260693327508264,-0.312590461103414,3,14,0,0.666666666666667,2,1.5,0,0,0,2023
Mason Kinsey,TEN,-3.6558202618699,-2.56359649397374,-0.675041123532379,-0.511190974779072,1,6,0,1,1,8,0,0,0,2023
Irvin Charles,NYJ,-5.31645758887537,-6.0408171621286,-0.892879088010684,-0.997281779797951,1,0,0,0,0,,0,0,0,2023
Juwann Winfree,IND,-5.84587863624031,-6.27327516384504,-0.938056904999211,-0.997382202322796,1,0,0,0,0,,0,0,0,2023
-,CIN,-6.64562420757204,-6.83649933408296,-0.9732793748646,-0.997597275959142,1,2,0,1,1,3,0,0,0,2023
Keith Kirkwood,NO,-7.42891543601438,-8.75580302322454,-0.226078024603774,-0.243843668750671,9,37,1,0.555555555555556,5,0.2,0,0,0,2023
Shedrick Jackson,CIN,-7.992956776238,-9.04922539699464,-0.958380473105342,-1.06829853637089,1,0,0,0,0,,0,0,0,2023
Malik Heath,GB,-8.26519417102073,-14.2988706604288,-0.173120607401167,-0.207071946588019,24,125,1,0.625,15,2.33333333333333,0,0,0,2023
Miles Boykin,PIT,-8.53863812924244,-9.9058511259258,-0.429030480311327,-0.477453856713763,4,17,0,0.75,3,0.666666666666667,0,0,0,2023
Dee Eskridge,SEA,-9.05546579746196,-9.70433159157191,-1.0645221729234,-1.13172771137907,1,0,0,0,0,,0,0,0,2023
Ihmir Smith-Marsette,CAR,-9.36764853820643,-5.74053793364616,-0.253801075609351,-0.20455427147371,10,51,0,0.8,8,6,0,0,0,2023
Laviska Shenault,CAR,-9.96792677823433,-14.017274399546,-0.276037085164363,-0.336738953359352,10,60,0,1,10,8.5,0,0,0,2023
Colton Dowell,TEN,-10.2305015539552,-10.0260199259243,-0.981743938772163,-0.964652044288583,2,3,0,0.5,1,0,0,0,0,2023
Antoine Green,DET,-10.7866183789621,-11.8443775017978,-0.91713908394364,-0.994659822639168,2,2,0,0.5,1,1,0,0,0,2023
Trent Taylor,CHI,-11.1168522174603,-11.3675205528891,-0.981719467040485,-1.00100084423205,2,0,0,0,0,,0,0,0,2023
Rakim Jarrett,TB,-11.4057557929629,-9.85392304220029,-0.294634749468946,-0.27177415915655,9,60,0,0.444444444444444,4,6.75,0,0,0,2023
DeAndre Carter,LV,-11.5292286964312,-11.3231338696609,-0.439139325208358,-0.433552642198754,7,39,0,0.571428571428571,4,12.5,0,0,0,2023
Amari Rodgers,IND,-12.5191341568809,-13.1085945383962,-0.984484340084551,-1.02487702303962,2,0,0,0,0,,0,0,0,2023
Jalin Hyatt,NYG,-14.9948164872062,-5.08118652967867,-0.175555481547296,-0.143197509909278,40,373,0,0.575,23,2.08695652173913,1,0,0,2023
Damiere Byrd,ATL,-15.5553062238017,-15.8059745592305,-1.04657684616076,-1.06140174955606,2,0,0,0,0,,0,0,0,2023
Calvin Austin,PIT,-15.7771161090988,-13.1596391142446,-0.188114986854295,-0.177911528737781,30,180,1,0.566666666666667,17,4.29411764705882,0,3,59,2023
Julio Jones,PHI,-17.4648881331599,-16.0056757732003,-0.254871250575623,-0.244155084482625,19,74,3,0.578947368421053,11,2.54545454545455,0,0,0,2023
Jalen Nailor,MIN,-18.1696828014863,-16.4423626144028,-0.538716533209602,-0.499539433045395,6,29,0,0.5,3,7,0,0,0,2023
Allen Lazard,NYJ,-18.5345165494184,-15.5037532286504,-0.174646540006369,-0.166792028483612,49,311,1,0.469387755102041,23,2.43478260869565,0,2,17,2023
Isaiah McKenzie,IND,-18.6388423765559,-21.7990040831369,-0.301536745140041,-0.331194630921986,14,82,0,0.785714285714286,11,6.54545454545455,0,0,0,2023
Austin Trammell,LA,-18.7917007696061,-18.7147017286966,-0.491875201722561,-0.490378537203305,7,29,0,0.571428571428571,4,8.75,0,0,0,2023
Justyn Ross,KC,-18.8825345179048,-16.9787924938662,-0.352340611152078,-0.329582652225917,11,53,0,0.545454545454545,6,2.5,0,0,0,2023
Gunner Olszewski,PIT,-19.3203334267698,-21.8733929399627,-2.98640994127853,-3.36431402325691,1,-1,0,1,1,0,1,0,0,2023
Trishton Jackson,MIN,-20.0312417443808,-19.5226089355191,-0.815113805566999,-0.797631398916618,4,9,0,0.5,2,3.5,0,0,0,2023
Donovan Peoples-Jones,-,-21.7932656741791,-20.684504614881,-0.231402514261646,-0.226071188347048,25,155,0,0.52,13,2.69230769230769,0,1,7,2023
Trent Sherfield,BUF,-22.7420639252461,-15.723224497434,-0.259546993998389,-0.218519700620761,22,86,1,0.5,11,4.45454545454545,0,1,17,2023
Skyy Moore,KC,-23.4807481244869,-11.8836706181582,-0.203334611579279,-0.165441807698272,38,244,1,0.552631578947368,21,5.19047619047619,0,1,24,2023
Tyler Boyd,CIN,-25.5882445795314,-31.3697165230491,-0.159634603045431,-0.167095682198549,98,667,2,0.683673469387755,67,4.16417910447761,0,2,10,2023
Kayshon Boutte,NE,-26.2061492721583,-23.6616235161862,-0.641435463973901,-0.591447955983027,7,19,0,0.285714285714286,2,5,0,0,0,2023
Phillip Dorsett,DEN,-26.4853640190994,-24.8743909144109,-1.09231386192826,-1.03357505069778,3,0,0,0,0,,0,0,0,2023
Jalen Guyton,LAC,-26.7042746742944,-30.4673421196163,-0.287493685876748,-0.310164455687188,21,89,1,0.476190476190476,10,3.2,0,0,0,2023
Treylon Burks,TEN,-27.0092571013296,-28.8632501796044,-0.236701030320424,-0.244257818352033,30,221,0,0.533333333333333,16,4.4375,0,1,26,2023
Lynn Bowden,NO,-32.6681216435263,-33.5749611285105,-0.410443571992981,-0.41832248086637,16,83,0,0.6875,11,5.18181818181818,0,0,0,2023
Xavier Hutchinson,HOU,-33.7360740918188,-37.3437946349165,-0.349823598583849,-0.373693684549009,19,90,0,0.421052631578947,8,2.5,0,2,30,2023
Velus Jones,CHI,-34.0584349797814,-29.6649390432049,-0.640502781344743,-0.574211581328965,7,20,0,0.571428571428571,4,3.75,0,1,4,2023
Mecole Hardman,-,-35.3959653794237,-21.7402544664032,-0.313467815879282,-0.241379341954106,24,124,0,0.625,15,7.2,0,0,0,2023
Tim Jones,JAC,-35.5240171957451,-30.5680549937792,-0.375935171426189,-0.341152130189485,18,83,0,0.611111111111111,11,2.81818181818182,0,0,0,2023
James Proche,CLE,-37.4994838959481,-37.4263456448687,-1.05133713281282,-1.04953356834394,5,0,0,0,0,,0,0,0,2023
Chase Claypool,-,-39.8933906964556,-49.3082463935519,-0.38333516022087,-0.443921789604873,21,77,1,0.380952380952381,8,3.125,0,0,0,2023
Marvin Jones,DET,-40.5932835923668,-45.2224936045048,-0.59773143885458,-0.651457276236533,10,35,0,0.5,5,1.8,1,1,11,2023
Randall Cobb,NYJ,-42.8705666442939,-48.5998644932717,-0.464737076457957,-0.509924628668129,17,39,1,0.294117647058824,5,4.6,0,1,8,2023
Allen Robinson,PIT,-42.8724307576605,-60.8092369108127,-0.239929857858161,-0.287339115230319,49,280,0,0.693877551020408,34,2,0,0,0,2023
Demario Douglas,NE,-43.6388153731615,-46.2515231385306,-0.196661767077916,-0.200855695391627,78,561,0,0.628205128205128,49,6.85714285714286,1,1,6,2023
Robert Woods,HOU,-44.6478287878284,-52.1289751673163,-0.203769715234565,-0.216698089635889,75,426,1,0.533333333333333,40,3.15,0,0,0,2023
