Jerome Ford,CLE,50.1261112977626,55.0563432900528,-0.00218590582748095,0.011213468174538,63,319,5,0.698412698412698,44,6.90909090909091,0,0,0,2023
Clyde Edwards-Helaire,KC,49.4571504143513,61.5706144745281,0.250962524410429,0.346333032858806,22,188,1,0.772727272727273,17,13.4117647058824,0,0,0,2023
Kenneth Walker,SEA,48.6894971421025,40.3724627857646,0.093509437972175,0.0538920027982845,37,259,1,0.783783783783784,29,10.9310344827586,0,0,0,2023
Saquon Barkley,NYG,45.1607568193809,53.9894065499109,-0.00523345740186272,0.0208034065544839,60,280,4,0.683333333333333,41,5.51219512195122,0,0,0,2023
Jonathan Taylor,IND,42.8389822088029,32.8440963989938,0.178886730841823,0.104855327006368,23,153,1,0.826086956521739,19,9.1578947368421,0,0,0,2023
Raheem Mostert,MIA,42.8357792813495,31.5878699856041,0.128539694852224,0.0584412372075175,32,175,3,0.78125,25,8.52,2,0,0,2023
Kendre Miller,NO,41.8908750120867,49.0864267641485,0.625537205564623,0.756761085055876,11,117,0,0.909090909090909,10,12.8,0,0,0,2023
Ty Johnson,BUF,37.280374190641,37.454072711682,0.714504613463505,0.718478594258491,7,62,1,1,7,8.57142857142857,0,0,0,2023
Tyler Allgeier,ATL,37.1529660298056,32.9669236272462,0.151505241168229,0.118839389982403,23,193,1,0.782608695652174,18,12.0555555555556,0,0,0,2023
Keaton Mitchell,BAL,35.7914863058355,36.5867903077247,0.451781144988957,0.464895665318931,11,93,0,0.818181818181818,9,13.5555555555556,0,0,0,2023
Josh Jacobs,LV,30.8965572599978,44.5345870103582,-0.0340127909782224,0.0120728863936086,54,296,0,0.685185185185185,37,7.91891891891892,1,0,0,2023
Kevin Harris,NE,30.3887207663165,29.5628495327729,1.82886437202837,1.77539972041228,3,58,0,1,3,19.6666666666667,0,0,0,2023
Alec Ingold,MIA,30.3838462389495,30.6125468997862,0.173378391790889,0.175725302210588,16,119,0,0.8125,13,7,0,0,0,2023
Ty Chandler,MIN,30.1686334165099,29.3377896303696,0.069431288875233,0.0637071070751483,25,159,0,0.84,21,9.80952380952381,0,0,0,2023
Patrick Ricard,BAL,29.1853510912055,30.5663006119027,0.598987050945635,0.633878524415277,7,52,1,0.714285714285714,5,7,0,0,0,2023
Tyjae Spears,TEN,29.133139693045,27.7814715548235,-0.0567363412074699,-0.0605260882972323,70,385,1,0.742857142857143,52,8.84615384615385,1,0,0,2023
Melvin Gordon,BAL,28.6560307697409,30.2109824179118,1.44033303551587,1.5260002512862,3,46,0,1,3,9.33333333333333,0,0,0,2023
Jahmyr Gibbs,DET,27.4872977047891,28.8268536344014,-0.0752399579355634,-0.0721610357772088,71,316,1,0.732394366197183,52,6.03846153846154,0,1,16,2023
Isiah Pacheco,KC,25.8585843104795,33.2485597434273,-0.044416626693032,-0.0175523616831592,49,244,2,0.897959183673469,44,8.15909090909091,0,0,0,2023
Kenneth Gainwell,PHI,22.5551759658163,27.5233823252629,-0.031781963890859,-0.00829322952252028,37,183,0,0.810810810810811,30,5.83333333333333,0,0,0,2023
Ameer Abdullah,LV,21.8012850688853,7.73738985339112,0.0608148067344084,-0.067709588198994,24,131,0,0.791666666666667,19,4.63157894736842,0,0,0,2023
Najee Harris,PIT,21.7672999057847,13.8863962121725,-0.0479732589735932,-0.0807191937569921,38,170,0,0.763157894736842,29,6.03448275862069,0,1,6,2023
David Montgomery,DET,20.8490185371809,16.3051096093427,0.0087767510828829,-0.0233035128197612,24,117,0,0.666666666666667,16,9.3125,0,0,0,2023
Ezekiel Elliott,NE,20.3803815860105,8.13580301335436,-0.079136755882258,-0.114753386171123,65,313,2,0.784615384615385,51,7.33333333333333,1,0,0,2023
James Conner,ARI,19.9634888071627,27.3215729848285,-0.0335902491658507,0.00504705652658946,33,165,2,0.818181818181818,27,8.18518518518519,0,0,0,2023
D'Onta Foreman,CHI,19.4770307513117,22.0436812941956,0.0804002205291019,0.109235791447946,16,77,1,0.6875,11,5.90909090909091,0,0,0,2023
Devin Singletary,HOU,18.6622124310629,6.8402343105797,-0.0481265672365903,-0.105323953727182,38,193,0,0.789473684210526,30,7.23333333333333,0,0,0,2023
Boston Scott,PHI,18.5842385601564,17.307560362996,0.457573799309227,0.416631017161569,6,52,0,0.666666666666667,4,10.75,0,0,0,2023
Craig Reynolds,DET,17.800439667364,17.2515375615504,0.471766133571364,0.452950213241725,5,47,0,1,5,11.8,0,0,0,2023
Dameon Pierce,HOU,17.3223185207709,20.3540584513345,0.0825612669540985,0.121236997157073,17,101,0,0.764705882352941,13,7.30769230769231,0,0,0,2023
Darrell Henderson,LA,17.0982703049845,17.0253651263611,0.117823172961321,0.116730585943231,14,103,0,0.714285714285714,10,13.4,0,0,0,2023
Jeff Wilson,MIA,14.6933996369258,6.34427549454432,0.0506339565154017,-0.0567899778810482,17,85,0,0.823529411764706,14,4.92857142857143,0,0,0,2023
Isaiah Spiller,LAC,12.5705049502292,13.1092299276465,0.244874905854141,0.261301434151218,6,34,0,1,6,6.5,0,0,0,2023
Andrew Beck,HOU,11.3301907079022,-1.96628279655404,-0.0154128987115828,-0.159765394579173,13,55,2,0.846153846153846,11,3.36363636363636,1,0,0,2023
Keaontay Ingram,ARI,10.598421894264,8.27954822748356,0.441962083904446,0.314978145271127,4,26,0,1,4,7.75,0,0,0,2023
Keith Smith,ATL,10.2150271753473,11.7700567741831,0.515885875652913,0.615490382052754,3,33,0,1,3,5,0,0,0,2023
Derrick Henry,TEN,10.0258114833129,17.885920272114,-0.0893966783352025,-0.0509641584257988,36,214,0,0.777777777777778,28,9.82142857142857,0,0,0,2023
Austin Ekeler,LAC,9.92465293155364,14.8117813546956,-0.115683640225673,-0.104488448149947,76,439,1,0.689189189189189,51,10.0566037735849,2,0,0,2023
Aaron Jones,GB,9.81903296172047,12.8904217791851,-0.099374447232875,-0.0871614723341286,43,233,1,0.697674418604651,30,9.03333333333333,1,0,0,2023
Kareem Hunt,CLE,9.75587754749757,2.99576369835834,-0.0470400732068823,-0.110358710088035,21,84,0,0.714285714285714,15,6.53333333333333,0,0,0,2023
Chris Rodriguez,WAS,9.65678549790542,7.0261368554265,0.637251595157998,0.42594778191758,2,12,0,1,2,9.5,0,0,0,2023
Cam Akers,MIN,9.52888333257921,9.63228276129216,0.0051041249011856,0.00666151221340724,12,70,0,0.916666666666667,11,7.09090909090909,0,0,0,2023
Jordan Mason,SF,9.29402520646155,7.68860743195491,0.380640353128584,0.290979914145331,4,31,0,0.75,3,7.66666666666667,0,0,0,2023
Raheem Blackshear,CAR,8.80810860822973,8.93389395010002,0.0749279126184783,0.0779746344758887,7,45,0,0.857142857142857,6,6.33333333333333,0,0,0,2023
Chase Edmonds,TB,8.62033228823325,12.2242881301672,-0.0471576519178815,-0.00900364402005093,17,81,0,0.823529411764706,14,7.92857142857143,0,0,0,2023
Zach Charbonnet,SEA,8.58056192727885,0.720148354894917,-0.100775268424159,-0.13525922402499,40,209,0,0.825,33,7.51515151515152,0,0,0,2023
Jake Funk,IND,8.07051658493928,8.42072006748777,1.48986040025079,1.56051621898772,1,12,0,1,1,12,0,0,0,2023
Nick Chubb,CLE,7.16613150853451,3.73873842897977,0.231832825999606,0.0547502560359663,4,21,0,1,4,5,0,0,0,2023
Elijah Dotson,LAC,6.91014487080451,4.76987654363911,0.511428539228136,0.310152421815235,2,13,0,1,2,7,0,0,0,2023
Devine Ozigbo,DET,6.64102315892559,4.54601868828122,0.978726170767824,0.626307105753899,1,8,0,1,1,5,0,0,0,2023
Nick Bawden,NYJ,6.59245504913393,8.62718605716626,0.355196692630966,0.507548771047294,3,21,0,1,3,7.33333333333333,0,0,0,2023
Anthony McFarland,PIT,6.50984377161003,7.75235125763741,0.343451678066776,0.435424293628452,2,11,0,1,2,3.5,0,0,0,2023
Gary Brightwell,NYG,6.40996227431368,5.16034554482463,0.0379116438291624,0.00353622263962935,7,47,0,0.714285714285714,5,10.6,0,0,0,2023
Roschon Johnson,CHI,6.1183773843119,10.8328348044935,-0.106020273961143,-0.0810560953297389,40,209,0,0.85,34,7.26470588235294,0,0,0,2023
Zonovan Knight,DET,5.89135256654925,4.52139469027704,0.84787571015651,0.618525732042158,1,8,0,1,1,13,0,0,0,2023
Deuce Vaughn,DAL,5.75535079555743,3.95647166739921,0.0220963827907482,-0.0280737914247951,7,40,0,1,7,6.57142857142857,0,0,0,2023
Jaleel McLaughlin,DEN,4.67134532565047,13.4039619088633,-0.113013866849224,-0.0655223430908424,36,160,2,0.861111111111111,31,9.35483870967742,0,0,0,2023
Royce Freeman,LA,4.66391423034674,3.30171838626501,0.259856618100517,0.1435318436267,2,13,0,0.5,1,14,0,0,0,2023
Emanuel Wilson,GB,4.51065089089924,5.44869577617255,0.0300369482901255,0.0650693232252985,5,23,0,0.8,4,7.5,0,0,0,2023
Alex Armah,WAS,4.03380177331537,3.40172763992859,0.0963784836640012,0.0595871051317108,3,13,0,1,3,9,0,0,0,2023
Latavius Murray,BUF,3.90192107222188,4.91385769070261,-0.108279784122804,-0.100463502223449,22,119,0,0.772727272727273,17,5.41176470588235,1,0,0,2023
Evan Hull,IND,3.02836368024512,2.62281258211146,0.369237560554284,0.301253489771385,1,6,0,1,1,3,0,0,0,2023
Khalil Herbert,CHI,2.81006889324617,0.0545906077614493,-0.122378746550573,-0.138106942568383,31,134,1,0.645161290322581,20,6.9,1,0,0,2023
Rashaad Penny,PHI,1.87970389429956,1.68801868828121,0.177782923636622,0.145537874984669,1,5,0,1,1,6,0,0,0,2023
Sean Tucker,TB,1.79729204312676,1.41392163109006,0.0132987576039876,-0.0190632198291733,2,9,0,1,2,6,0,0,0,2023
Zamir White,LV,1.47062690465346,17.190949975529,-0.124891261489326,0.0197091502371541,19,98,0,0.789473684210526,15,6.26666666666667,0,0,0,2023
Jaylen Warren,PIT,1.29898073198083,12.2871112798659,-0.135203296694709,-0.108005387242416,74,370,0,0.824324324324324,61,7.9016393442623,1,0,0,2023
Salvon Ahmed,MIA,0.918680088034891,-3.88648851035093,-0.13064260525181,-0.171314759333905,23,88,1,0.695652173913043,16,6.8125,0,0,0,2023
Damien Harris,BUF,0.878888072118956,1.09566938768608,0.0647337549444185,0.114842095341509,2,16,0,1,2,8,0,0,0,2023
Cordarrelle Patterson,ATL,0.832208896919242,-3.78809523191251,-0.126119502112896,-0.194402015752457,12,38,1,0.75,9,4.11111111111111,0,0,0,2023
Jakob Johnson,LV,0.787248286531887,2.34789220501453,-0.0529436609787995,0.116502064221075,2,12,0,0.5,1,10,0,0,0,2023
J.K. Dobbins,BAL,0.558375998777866,3.27324396319813,-0.101841444534345,0.0759992874765503,3,15,0,0.666666666666667,2,7.5,0,0,0,2023
Damien Williams,ARI,0.418551785672158,1.34697321881876,-0.106055512772066,-0.0342686201292366,2,12,0,1,2,5.5,0,0,0,2023
Jashaun Corbin,NYG,0.167256792018442,-1.94484509816923,-0.130298338864004,-0.232839473507888,3,12,0,1,3,4.33333333333333,0,0,0,2023
La'Mical Perine,KC,-0.00896398681071808,3.2244993125133,-0.138786385901749,-0.00609962783747865,5,33,0,0.6,3,10.6666666666667,0,0,0,2023
Mike Boone,HOU,-0.031771684380784,-3.582665368762,-0.139036096304683,-0.208055463357941,9,40,0,0.777777777777778,7,4.71428571428571,0,0,0,2023
Michael Burton,DEN,-0.274704664768783,2.21221021566537,-0.149435234466255,-0.0497005948898071,3,8,0,1,3,2,0,0,0,2023
Travis Homer,CHI,-0.754808742162859,0.0240925292096797,-0.850096594336121,-0.115702691584139,1,0,0,0,0,,0,0,0,2023
James Robinson,GB,-0.776228669473881,-2.83390747079032,-0.870292560876124,-2.81039308587069,1,-2,0,1,1,1,0,0,0,2023
Kyren Williams,LA,-1.19270661290308,-9.69544470032912,-0.142664704376682,-0.172935339835296,49,206,3,0.666666666666667,32,8.42424242424242,1,1,6,2023
Giovanni Ricci,CAR,-1.37799946017568,-2.59242265164878,-0.371911201310333,-0.577686969674673,1,2,0,1,1,3,0,0,0,2023
Reggie Gilliam,BUF,-1.51708537860849,-1.22676372385782,-0.395478366311073,-0.346285332121187,1,3,0,1,1,2,0,0,0,2023
Ronnie Rivers,LA,-2.11537078181082,1.02945539104386,-0.24763713077138,-0.085266792540384,5,22,0,1,5,8.2,0,0,0,2023
Adam Prentice,NO,-3.96973016530023,-0.272661891718976,-0.42501736742399,-0.158103654871534,3,12,0,0.666666666666667,2,4,0,0,0,2023
Chuba Hubbard,CAR,-4.68742869749553,1.01822855072462,-0.158136343020975,-0.134135337671418,44,233,0,0.886363636363636,39,6.8974358974359,1,0,0,2023
Hunter Luepke,DAL,-5.65627264909532,-3.85200556770171,-0.36725841175533,-0.29426188818023,4,18,0,0.75,3,5.33333333333333,0,0,0,2023
Jonathan Williams,WAS,-6.3371763919411,-7.02801995560615,-0.959779684170482,-1.04931988659441,1,0,0,0,0,,0,0,0,2023
Ty Montgomery,NE,-6.46804641215654,-10.4614392084416,-0.2341303538314,-0.293223134925367,12,40,0,0.416666666666667,5,5.4,0,0,0,2023
Chris Evans,CIN,-6.8511801236875,-5.8913762077336,-1.20955075390872,-1.05949238867304,1,-1,0,1,1,0,0,0,0,2023
Eric Gray,NYG,-7.57875559334688,-10.2151424889571,-0.384814797942575,-0.470527530891172,7,22,0,0.857142857142857,6,6.66666666666667,0,0,0,2023
Pierre Strong,CLE,-7.64374160924936,-3.64993871815203,-0.322926158214669,-0.226522187543122,8,47,0,0.625,5,14.6,0,0,0,2023
Michael Carter,-,-8.21986221512614,-20.5535853627285,-0.189091298215172,-0.265124655183219,31,101,1,0.774193548387097,24,3.625,0,0,0,2023
Tony Jones,-,-9.68388990802471,-13.9490806288858,-0.34113409558076,-0.430418515018454,10,37,0,0.7,7,6.28571428571429,0,0,0,2023
Kenyan Drake,BAL,-11.1005930289598,-10.2078714306344,-0.762364168913173,-0.712185792512207,3,31,0,0.666666666666667,2,18,1,0,0,2023
Darrynton Evans,CHI,-11.6849328026779,-14.7820494062417,-0.303966846547458,-0.347845780578953,12,49,0,0.583333333333333,7,9.85714285714286,0,0,0,2023
Miles Sanders,CAR,-11.7022634253207,-4.98362286911493,-0.192602381011923,-0.16149372197266,41,154,0,0.658536585365854,27,5.85185185185185,0,0,0,2023
JaMycal Hasty,JAC,-12.132220104433,-8.43114358970796,-1.30133638717057,-0.94657461399233,2,0,0,0,0,,0,0,0,2023
Elijah Mitchell,SF,-12.4710087047646,-19.5994939122892,-0.421803401212947,-0.583787472303752,8,14,0,0.75,6,4.33333333333333,0,0,0,2023
C.J. Ham,MIN,-12.5521270009685,-15.0687102941737,-0.375036732080107,-0.422476451118427,9,25,0,0.777777777777778,7,2.85714285714286,0,0,0,2023
Tyler Goodson,IND,-13.6992395820225,-14.5551236361755,-0.360939495441552,-0.374841882699229,9,34,0,0.666666666666667,6,8.5,0,0,0,2023
Jordan Mims,NO,-14.075141788183,-12.7439807425498,-1.17593964922429,-1.07781575820463,2,0,0,0,0,,0,0,0,2023
Trey Sermon,IND,-15.2666610985776,-13.1878764575752,-0.561816968387743,-0.504164929388885,6,13,0,0.5,3,2,0,0,0,2023
Israel Abanikanda,NYJ,-15.9804160822499,-17.8684003766214,-0.37005222172899,-0.39741826418997,11,43,0,0.636363636363636,7,6.57142857142857,0,0,0,2023
Dare Ogunbowale,HOU,-16.5725749727052,-18.5771485665208,-0.661313978911296,-0.724561988486965,7,18,0,0.285714285714286,2,2.5,0,0,0,2023
D'Andre Swift,PHI,-18.2142274982808,-24.1472770055083,-0.204665787926119,-0.226244972453343,49,214,1,0.795918367346939,39,6.84615384615385,1,0,0,2023
Justice Hill,BAL,-19.0576407468677,-15.7518240892559,-0.231144757801597,-0.215060087863009,39,206,1,0.717948717948718,28,8.46428571428571,1,0,0,2023
Tank Bigsby,JAC,-21.038661198577,-17.3540062800537,-0.977334243089412,-0.830408788725706,4,6,0,0.25,1,5,0,0,0,2023
Ke'Shawn Vaughn,TB,-21.3517874617136,-25.9033143883349,-0.773055726188267,-0.90834033536777,5,2,0,0.4,2,0.5,0,0,0,2023
DeeJay Dallas,SEA,-21.5392442298366,-24.3306841810209,-0.585398371795985,-0.643326000758161,9,26,0,0.666666666666667,6,5.16666666666667,0,0,0,2023
Khari Blasingame,CHI,-23.868474767213,-23.5935705568696,-0.97225742950727,-0.96265372325751,6,2,0,0.5,3,1.66666666666667,0,0,0,2023
Patrick Taylor,GB,-24.2854003697397,-31.5508185688415,-0.373821056845815,-0.444245990048201,17,49,0,0.647058823529412,11,5.36363636363636,0,0,0,2023
Alexander Mattison,MIN,-25.6642987262468,-15.3174991708398,-0.243829966798352,-0.201332376228249,44,192,3,0.681818181818182,30,6.03333333333333,0,0,0,2023
Trayveon Williams,CIN,-26.8877358878235,-29.4087760563627,-0.723049505457684,-0.777865505697447,9,10,0,0.777777777777778,7,5,0,0,0,2023
Rhamondre Stevenson,NE,-27.4356730076201,-24.9269528543649,-0.233811687405071,-0.225088930702624,51,238,0,0.745098039215686,38,6.86842105263158,0,0,0,2023
Joshua Kelley,LAC,-29.1168243073016,-25.061073199364,-0.63756542863639,-0.568038082252639,12,32,0,0.666666666666667,8,4.875,0,0,0,2023
Deon Jackson,IND,-34.8979369993759,-32.8758125737353,-1.50092284310857,-1.42197395788567,6,14,0,0.833333333333333,5,4,1,0,0,2023
Javonte Williams,DEN,-37.8540072686159,-31.102149932939,-0.251849485148232,-0.231617293489186,58,226,2,0.810344827586207,47,6.40425531914894,1,0,0,2023
Dalvin Cook,NYJ,-40.2065840092347,-28.7855718599859,-0.498852086656788,-0.396467963066129,20,78,0,0.75,15,7.06666666666667,0,0,0,2023
Matt Breida,NYG,-41.8111333579702,-40.3435044742974,-0.52380369850368,-0.510276144040633,21,88,0,0.80952380952381,17,5.23529411764706,1,0,0,2023
Emari Demercado,ARI,-44.0122040106189,-20.1077820412205,-0.430825525693362,-0.272010032868679,30,119,0,0.7,21,5.19047619047619,0,0,0,2023
Jamaal Williams,NO,-44.9786039978967,-37.4088556745195,-0.550625153345251,-0.481252162402235,20,62,0,0.9,18,4.83333333333333,0,0,0,2023
Tony Pollard,DAL,-59.8219448430975,-57.4965787994193,-0.295337529654721,-0.289237860358931,67,311,0,0.82089552238806,55,5.83636363636364,2,1,2,2023
